# -*- coding: utf-8 -*-;;;;;;;;;;;;;
148;29/02/2024;10;MF;Marechal Juarez;SERVIÇO CAPINA DA ESCOLA GERAL E PODA DE ÁRVORES - OS 125;R$ 2.200,00;1;Transferência;29/02/2024;Serviço;;;
149;29/02/2024;11;MF;Ana Neri;SERVIÇO MANUTENÇÃO / REPARO DE GELADEIRA - OS 108;R$ 1.250,00;1;Transferência;08/03/2024;Serviço;;;
150;29/02/2024;12;MF;CIEP 216;SERVIÇO MANUTENÇÃO BOMBA - VENDAS  1034 -1041;R$ 1.900,00;0;;;Serviço;;;
151;29/02/2024;2024 10;JL;Marechal Juarez;SERVIÇO INSTALAÇÃO DE REFLETORES - OS 4-9;R$ 2.130,00;1;Transferência;29/02/2024;Serviço;;;
152;29/02/2024;2024 11;JL;Marechal Juarez;DESPESAS CONTADOR ANUAL 2024 - OS 150;R$ 6.030,00;1;Transferência;29/02/2024;Despesas;;;
153;01/03/2024;593;Armazém;Herminia;MERENDA COMPLEMENTO L - MARÇO; R$ 316,90 ;1;Cheque;05/03/2024;Merenda;;;
154;01/03/2024;594;Armazém;CIEP 075;MERENDA 04/03 À 08/03 - VENDA 1088; R$ 3.919,61 ;1;Cheque;07/03/2024;Merenda;;;
155;01/03/2024;595;Armazém;CIEP 075;MERENDA 04/03 À 08/03 - VENDA 1088; R$ 3.369,04 ;1;Cheque;07/03/2024;Merenda;;;
156;01/03/2024;596;Armazém;CIEP 216;MERENDA 04/03 À 08/03 - VENDAS 874-1081; R$ 3.988,63 ;1;Transferência;14/03/2024;Merenda;;;
157;01/03/2024;597;Armazém;CIEP 216;MERENDA 04/03 À 08/03 - VENDAS 874-1081; R$ 3.643,60 ;1;Transferência;15/03/2024;Merenda;;;
158;01/03/2024;598;Armazém;Eng. Pedreira;MERENDA 04/03 À 08/03 - VENDAS 1074-1082; R$ 3.830,89 ;1;Transferência;14/03/2024;Merenda;;;
159;01/03/2024;599;Armazém;Eng. Pedreira;MERENDA 04/03 À 08/03 - VENDAS 1074-1082; R$ 2.754,71 ;1;Transferência;14/03/2024;Merenda;;;
160;01/03/2024;600;Armazém;Profº Amazor;MERENDA 04/03 À 08/03 - VENDA 1084; R$ 2.523,88 ;1;Cheque;26/03/2024;Merenda;;;
161;01/03/2024;601;Armazém;Justiniano;MERENDA 04/03 À 08/03 - VENDA 1085; R$ 3.683,54 ;1;Cheque;08/03/2024;Merenda;;;
162;01/03/2024;602;Armazém;Justiniano;MERENDA 04/03 À 08/03 - VENDA 1085; R$ 1.201,28 ;1;Transferência;20/03/2024;Merenda;;;
163;01/03/2024;603;Armazém;CIEP 377;MERENDA 04/03 À 08/03 - VENDA 1090; R$ 3.897,10 ;1;Transferência;14/03/2024;Merenda;;;
164;01/03/2024;604;Armazém;São Jorge;MERENDA 04/03 À 08/03 - VENDA 1093; R$ 3.218,09 ;1;Transferência;25/03/2024;Merenda;;;
165;01/03/2024;605;Armazém;São Jorge;MERENDA 04/03 À 08/03 - VENDA 1093; R$ 1.547,56 ;1;Transferência;25/03/2024;Merenda;;;
166;01/03/2024;606;Armazém;João Paulo;MERENDA 04/03 À 08/03 - VENDA 1091; R$ 3.892,13 ;1;Transferência;10/04/2024;Merenda;;;
167;01/03/2024;607;Armazém;João Paulo;MERENDA 04/03 À 08/03 - VENDA 1091; R$ 3.746,92 ;1;Transferência;20/03/2024;Merenda;;;
168;01/03/2024;608;Armazém;Bernardino;MERENDA 04/03 À 08/03 - VENDA 1092; R$ 1.709,20 ;1;Transferência;18/03/2024;Merenda;;;
169;01/03/2024;609;Armazém;CIEP 196;MERENDA 04/03 À 08/03 - VENDA 1098; R$ 3.911,17 ;1;Cheque;18/03/2024;Merenda;;;
170;01/03/2024;610;Armazém;CIEP 196;MERENDA 04/03 À 08/03 - VENDA 1098; R$ 3.586,98 ;1;Transferência;18/03/2024;Merenda;;;
171;01/03/2024;611;Armazém;Marcílio Dias;MERENDA 04/03 à 08/03 - VENDA 1105; R$ 3.262,95 ;1;Transferência;24/05/2024;Merenda;;;
172;01/03/2024;612;Armazém;CIEP 134;MERENDA 04/03 à 08/03 - VENDAS 1102-1107-1111-1115-1130; R$ 4.353,10 ;1;Transferência;03/05/2024;Merenda;;;
173;01/03/2024;614;Armazém;Marcílio Dias;MANUTENÇÃO LIMPEZA - VENDAS 970-1017-1062-1106; R$ 1.231,60 ;1;Transferência;05/04/2024;Manutenção;;;
174;01/03/2024;615;Armazém;Marcílio Dias;MANUTENÇÃO PAPELARIA - VENDAS 1018-1106; R$ 822,10 ;1;Transferência;05/04/2024;Manutenção;;;
175;01/03/2024;616;Armazém;CIEP 377;MANUTENÇÃO LIMPEZA - VENDAS 1010-1068-1087; R$ 679,70 ;1;Transferência;19/03/2024;Manutenção;;;
176;01/03/2024;7694;ADM;Herminia;MERENDA MARÇO - VENDAS 868-1069; R$ 2.560,00 ;1;Transferência;05/03/2024;Merenda;;;
177;01/03/2024;7695;ADM;Herminia;MERENDA MARÇO - VENDAS 868-1069; R$ 1.829,95 ;1;Cheque;05/03/2024;Merenda;;;
178;01/03/2024;7696;ADM;Leopoldo;MERENDA 04/03 À 08/03 - VENDAS 1097-1121; R$ 2.268,30 ;1;Cheque;12/03/2024;Merenda;;;
179;01/03/2024;7697;ADM;CIEP 166;MERENDA 04/03 À 08/03 - VENDA 1101; R$ 3.259,98 ;1;Cheque;13/03/2024;Merenda;;;
180;01/03/2024;7698;ADM;CIEP 166;MERENDA 04/03 À 08/03 - VENDA 1101; R$ 2.267,32 ;1;Cheque;13/03/2024;Merenda;;;
181;01/03/2024;7699;ADM;Sargento;MERENDA 04/03 À 08/03 - VENDA 1096-1109; R$ 5.676,93 ;1;Transferência;21/03/2024;Merenda;;;
182;01/03/2024;7700;ADM;Sargento;MERENDA 04/03 À 08/03 - VENDA 1096-1109; R$ 3.889,00 ;1;Transferência;21/03/2024;Merenda;;;
183;04/03/2024;2024 13;JL;CIEP 324;DESPESAS CAPINA - OS 152; R$ 1.800,00 ;1;Transferência;04/03/2024;Despesas;;;
184;04/03/2024;7711;ADM;Caetano;MERENDA 04/03 Á 08/03 - VENDA 1108; R$ 847,50 ;1;Transferência;09/05/2024;Merenda;;;
185;04/03/2024;7713;ADM;CIEP 354;MANUTENÇÃO LIMPEZA; R$ 1.479,00 ;1;Transferência;29/05/2024;Manutenção;;;
186;04/03/2024;7714;ADM;CIEP 354;MERENDA 01/03 À 08/03; R$ 11.507,07 ;1;Cheque;01/04/2024;Despesas;;;
187;04/03/2024;617;Armazém;CIEP 324;MERENDA 01/03 À 08/03; R$ 11.724,62 ;1;Cheque;11/04/2024;Merenda;;;
188;08/03/2024;7723;ADM;CIEP 166;MERENDA 11/03 À 15/03 - VENDA 1142; R$ 1.657,19 ;1;Cheque;13/03/2024;Merenda;;;
189;08/03/2024;7725;ADM;Leopoldo;MERENDA 11/03 À 15/03 - VENDA 1144; R$ 2.451,64 ;1;Cheque;12/03/2024;Merenda;;;
190;08/03/2024;7726;ADM;Marcílio Dias;MANUTENÇÃO ESTABILIZADOR - VENDA 1113; R$ 204,80 ;1;Transferência;05/04/2024;Manutenção;;;
191;08/03/2024;7727;ADM;CIEP 075;MANUTENÇÃO LIMPEZA - VENDAS 1053-1077-1089-1140; R$ 943,90 ;1;Transferência;18/03/2024;Manutenção;;;
192;08/03/2024;7728;ADM;CIEP 134;MANUTENÇÃO LIMPEZA - VENDAS 1032-1116; R$ 1.507,80 ;1;Transferência;15/05/2024;Manutenção;;;
193;08/03/2024;7729;ADM;CIEP 166;MERENDA 11/03 À 15/03 - VENDA 1142; R$ 3.006,89 ;1;Cheque;18/03/2024;Merenda;;;
194;08/03/2024;7730;ADM;CIEP 166;MERENDA 11/03 À 15/03 - VENDA 1142; R$ 2.740,88 ;1;Cheque;18/03/2024;Merenda;;;
195;08/03/2024;632;Armazém;CIEP 075;MERENDA 11/03 À 15/03 - VENDAS 857-1135; R$ 4.056,14 ;1;Transferência;18/03/2024;Merenda;;;
196;08/03/2024;633;Armazém;CIEP 075;MERENDA 11/03 À 15/03 - VENDAS 857-1135; R$ 3.960,31 ;1;Transferência;18/03/2024;Merenda;;;
197;08/03/2024;634;Armazém;CIEP 216;MERENDA 11/03 À 15/03 - VENDAS 554-1122; R$ 3.662,99 ;1;Transferência;15/03/2024;Merenda;;;
198;08/03/2024;635;Armazém;CIEP 216;MERENDA 11/03 À 15/03 - VENDAS 554-1122; R$ 2.527,94 ;1;Cheque;21/03/2024;Merenda;;;
199;08/03/2024;636;Armazém;CIEP 390;MERENDA 11/03 À 15/03 - VENDA 1153; R$ 3.449,30 ;1;Transferência;18/04/2024;Merenda;;;
200;08/03/2024;637;Armazém;Profº Amazor;MERENDA 11/03 À 15/03 - VENDAS 1124-1150; R$ 2.818,23 ;1;Cheque;26/03/2024;Merenda;;;
201;08/03/2024;638;Armazém;Eng. Pedreira;MERENDA 11/03 À 15/03 - VENDAS 584-596-1127-1149; R$ 3.481,72 ;1;Cheque;22/03/2024;Merenda;;;
202;08/03/2024;639;Armazém;Eng. Pedreira;MERENDA 11/03 À 15/03 - VENDAS 584-596-1127-1149; R$ 3.138,18 ;1;Transferência;14/03/2024;Merenda;;;
203;08/03/2024;640;Armazém;Justiniano;MERENDA 11/03 À 15/03 - VENDA 1143; R$ 3.575,45 ;1;Transferência;20/03/2024;Merenda;;;
204;08/03/2024;641;Armazém;CIEP 196;MERENDA 11/03 À 15/03 - VENDA 1143; R$ 3.577,32 ;1;Transferência;18/03/2024;Merenda;;;
205;08/03/2024;642;Armazém;João Paulo;MERENDA 11/03 À 15/03 - VENDAS 585-1126-1170; R$ 4.304,77 ;1;Cheque;03/04/2024;Merenda;;;
206;08/03/2024;643;Armazém;João Paulo;MERENDA 11/03 À 15/03 - VENDAS 585-1126-1170; R$ 4.176,97 ;1;Cheque;03/04/2024;Merenda;;;
207;08/03/2024;644;Armazém;Bernardino;MERENDA 11/03 À 15/03 - VENDAS 1136-3537; R$ 3.691,58 ;1;Transferência;18/03/2024;Merenda;;;
208;08/03/2024;645;Armazém;Bernardino;MERENDA 11/03 À 15/03 - VENDAS 1136-3537; R$ 2.920,97 ;1;Cheque;27/03/2024;Merenda;;;
209;08/03/2024;646;Armazém;CIEP 377;MERENDA 11/03 À 15/03 - VENDAS 1137-1164; R$ 3.298,57 ;1;Cheque;20/03/2024;Merenda;;;
210;08/03/2024;647;Armazém;CIEP 377;MERENDA 11/03 À 15/03 - VENDAS 1137-1164; R$ 1.759,66 ;1;Cheque;20/03/2024;Merenda;;;
211;08/03/2024;648;Armazém;São Jorge;MERENDA 11/03 À 15/03 - VENDA 1145; R$ 2.924,22 ;1;Transferência;25/03/2024;Merenda;;;
212;08/03/2024;649;Armazém;São Jorge;MERENDA 11/03 À 15/03 - VENDA 1145; R$ 2.157,98 ;1;Transferência;25/03/2024;Merenda;;;
213;08/03/2024;650;Armazém;Marcílio Dias;MERENDA 11/03 À 15/03 - VENDA 1147; R$ 3.461,55 ;1;Transferência;24/05/2024;Merenda;;;
214;08/03/2024;651;Armazém;CIEP 134;MERENDA 11/03 À 15/03 - VENDAS 1139-1148-1157-1158-1183-1195-3598; R$ 6.139,99 ;1;Transferência;03/05/2024;Merenda;;;
215;08/03/2024;652;Armazém;Sargento;MERENDA 11/03 À 15/03 - VENDAS 444-1119-1120; R$ 4.434,07 ;1;Transferência;21/03/2024;Merenda;;;
216;11/03/2024;13;MF;CIEP 390;SERVIÇO MANUTENÇÃO / TROCA DE MOTOR DO FREEZER - OS 158; R$ 1.820,00 ;1;Transferência;09/05/2024;Serviço;;;
217;11/03/2024;657;Armazém;Caetano;MERENDA 11/03 À 15/03 - VENDA 1152; R$ 686,15 ;1;Transferência;16/04/2024;Merenda;;;
218;11/03/2024;7715;ADM;CIEP 324;MERENDA 11/03 À 15/03; R$ 8.788,16 ;1;Transferência;05/04/2024;Merenda;;;
219;11/03/2024;7739;ADM;CIEP 354;MERENDA 11/03 À 15/03; R$ 8.659,66 ;1;Transferência;01/04/2024;Despesas;;;
220;15/03/2024;7741;ADM;Leopoldo;MERENDA 18/03 À 22/03 - VENDA 1185; R$ 2.690,05 ;1;Transferência;25/03/2024;Merenda;;;
221;15/03/2024;7742;ADM;CIEP 166;MERENDA 18/03 À 22/03 - VENDAS 1181-2251; R$ 3.993,84 ;1;Transferência;25/03/2024;Merenda;;;
222;15/03/2024;7743;ADM;CIEP 166;MERENDA 18/03 À 22/03 - VENDAS 1181-2251; R$ 3.659,15 ;1;Transferência;25/03/2024;Merenda;;;
223;15/03/2024;7744;ADM;João Paulo;MERENDA 18/03 À 22/03 - VENDA 1172; R$ 4.656,89 ;1;Transferência;10/04/2024;Merenda;;;
224;15/03/2024;7745;ADM;João Paulo;MERENDA 18/03 À 22/03 - VENDAS 585-1172; R$ 4.455,00 ;1;Transferência;10/04/2024;Merenda;;;
225;15/03/2024;7747;ADM;Profº Amazor;MERENDA 18/03 À 22/03 - VENDA 1171; R$ 3.495,30 ;1;Cheque;26/03/2024;Merenda;;;
226;15/03/2024;7748;ADM;Profº Amazor;MERENDA 18/03 À 22/03 - VENDA 1171; R$ 1.076,29 ;1;Cheque;26/03/2024;Merenda;;;
227;15/03/2024;7749;ADM;Justiniano;MERENDA 18/03 À 22/03 - VENDAS 1175-1176; R$ 2.743,50 ;1;Transferência;26/03/2024;Merenda;;;
228;15/03/2024;7750;ADM;Justiniano;MERENDA 18/03 À 22/03 - VENDAS 1175-1176; R$ 2.132,74 ;1;Cheque;03/04/2024;Merenda;;;
229;15/03/2024;7751;ADM;Eng. Pedreira;MERENDA 18/03 À 22/03 - VENDAS 538-1173; R$ 1.338,64 ;1;Cheque;17/04/2024;Merenda;;;
230;15/03/2024;7752;ADM;Bernardino;MERENDA 18/03 À 22/03 - VENDA 1179; R$ 3.601,10 ;1;Transferência;15/04/2024;Merenda;;;
231;15/03/2024;7753;ADM;CIEP 216;MERENDA 18/03 À 22/03 - VENDAS 554-1180; R$ 4.279,37 ;1;Transferência;10/04/2024;Merenda;;;
232;15/03/2024;7755;ADM;CIEP 377;MERENDA 18/03 À 22/03 - VENDAS 572-579-1188-1216; R$ 2.290,79 ;1;Transferência;23/04/2024;Merenda;;;
233;15/03/2024;7756;ADM;CIEP 377;MERENDA 18/03 À 22/03 - VENDAS 572-579-1188-1216; R$ 1.848,26 ;1;Transferência;23/04/2024;Merenda;;;
234;15/03/2024;7757;ADM;CIEP 216;MERENDA 18/03 À 22/03 - VENDAS 554-1180; R$ 4.167,77 ;1;Cheque;25/07/2024;Merenda;;;
235;15/03/2024;7758;ADM;CIEP 134;MERENDA 18/03 À 22/03 - VENDAS 1165-1201-1209-1217; R$ 6.082,35 ;1;Transferência;03/05/2024;Merenda;;;
236;15/03/2024;7759;ADM;CIEP 196;MERENDA 18/03 À 22/03 - VENDAS 1189-1239-3423; R$ 3.716,83 ;1;Transferência;26/03/2024;Merenda;;;
237;15/03/2024;7761;ADM;CIEP 196;MERENDA 18/03 À 22/03 - VENDAS 1189-1239-3423; R$ 2.963,69 ;1;Transferência;11/04/2024;Merenda;;;
238;15/03/2024;7762;ADM;Sargento;MERENDA 18/03 À 22/03 - VENDAS 1193-1462; R$ 3.618,23 ;1;Transferência;15/04/2024;Merenda;;;
239;15/03/2024;7764;ADM;Percy Batista;MERENDA 18/03 À 22/03 - VENDA 1198; R$ 2.664,85 ;1;Cheque;02/04/2024;Merenda;;;
240;15/03/2024;7765;ADM;CIEP 390;MERENDA 18/03 À 22/03 - VENDA 1202; R$ 3.720,35 ;1;Cheque;04/06/2024;Merenda;;;
241;15/03/2024;7767;ADM;Marcílio Dias;MERENDA 18/03 À 22/03 - VENDA 1194; R$ 3.687,05 ;1;Transferência;24/05/2024;Merenda;;;
242;15/03/2024;7768;ADM;CIEP 390;MERENDA 18/03 À 22/03 - VENDA 1202; R$ 1.453,70 ;1;Cheque;04/06/2024;Merenda;;;
243;15/03/2024;7769;ADM;Evangelina;MERENDA 18/03 À 22/03 - OS 176; R$ 2.973,60 ;1;Transferência;28/03/2024;Merenda;;;
244;15/03/2024;653;Armazém;São Jorge;MERENDA 18.03 - 22.03 - VENDAS 1192-3585-OS 161; R$ 3.268,57 ;1;Transferência;11/04/2024;Merenda;;;
245;15/03/2024;654;Armazém;São Jorge;MERENDA 18.03 - 22.03 - VENDAS 1192-3585-OS 161; R$ 1.978,07 ;1;Transferência;11/04/2024;Merenda;;;
246;15/03/2024;655;Armazém;CIEP 075;MERENDA 18.03 - 22.03 - VENDA 1182; R$ 5.526,95 ;1;Transferência;21/03/2024;Merenda;;;
247;15/03/2024;656;Armazém;CIEP 075;MERENDA 18.03 - 22.03 - VENDA 1182; R$ 4.961,38 ;1;Transferência;21/03/2024;Merenda;;;
248;15/03/2024;658;Armazém;Eng. Pedreira;MERENDA 18/03 À 22/03 - VENDA 1173; R$ 2.125,89 ;1;Transferência;15/03/2024;Merenda;;;
249;18/03/2024;660;Armazém;Caetano;MERENDA 18/03 À 22/03 - VENDAS 1166-1203- OS 122-124-125; R$ 2.244,82 ;1;Transferência;16/04/2024;Merenda;;;
250;18/03/2024;661;Armazém;Sargento;MANUTENÇÃO - OS 172; R$ 2.880,00 ;1;Transferência;25/03/2024;Despesas;;;
251;18/03/2024;662;Armazém;CIEP 354;MERENDA 18/03 À 22/03; R$ 10.972,44 ;1;Transferência;01/04/2024;Despesas;;;
252;18/03/2024;663;Armazém;CIEP 324;MERENDA 18/03 À 22/03; R$ 11.617,85 ;1;Transferência;12/04/2024;Merenda;;;
253;18/03/2024;664;Armazém;Eng. Pedreira;MERENDA 18/03 À 22/03 - VENDA 1173; R$ 2.504,08 ;1;Transferência;10/04/2024;Merenda;;;
254;18/03/2024;665;Armazém;Eng. Pedreira;MERENDA 18/03 À 22/03 - VENDA 1173; R$ 2.125,89 ;1;Cheque;22/03/2024;Merenda;;;
255;21/03/2024;666;Armazém;João Paulo;MANUTENÇÃO DIVERSOS - OS 198; R$ 2.705,30 ;1;Transferência;19/04/2024;Despesas;;;
256;19/03/2024;14;MF;Antônio da Silva;SERVIÇO CONSERTO DE FREEZER E GELADEIRA - OS 141; R$ 3.400,00 ;1;Cheque;21/03/2024;Serviço;;;
257;19/03/2024;15;MF;Evangelina;SERVIÇO REPARO DE FREEZER E GELADEIRA - OS 109-164; R$ 1.850,00 ;1;Transferência;25/03/2024;Serviço;;;
258;25/03/2024;16;MF;Marechal Juarez;SERVIÇO DE REFRIGERAÇÃO - OS 169; R$ 1.570,00 ;1;Transferência;26/03/2024;Serviço;;;
259;25/03/2024;672;Armazém;Percy Batista;MERENDA 25/03 À 27/03 - VENDA 1244; R$ 2.321,45 ;1;Cheque;02/04/2024;Merenda;;;
260;25/03/2024;673;Armazém;João Paulo;MANUTENÇÃO PAPELARIA - DEBITOS 2022 - OS 207; R$ 3.956,80 ;1;Transferência;03/04/2024;Despesas;;;
261;25/03/2024;674;Armazém;CIEP 075;MANUTENÇÃO PAPELARIA - DEBITOS 2022 - SUBSTITUINDO NF 5254; R$ 3.290,70 ;1;Transferência;27/03/2024;Manutenção;;;
262;25/03/2024;675;Armazém;João Paulo;MERENDA 25/03 À 27/03 - VENDA 1222; R$ 2.830,26 ;1;Transferência;10/04/2024;Merenda;;;
263;25/03/2024;676;Armazém;João Paulo;MERENDA 25/03 À 27/03 - VENDA 1222; R$ 1.738,24 ;1;Transferência;10/04/2024;Merenda;;;
264;25/03/2024;677;Armazém;Profº Amazor;MERENDA 25/03 À 27/03 - VENDA 1224; R$ 1.485,50 ;1;Cheque;11/04/2024;Merenda;;;
265;25/03/2024;678;Armazém;CIEP 216;MERENDA 25/03 À 27/03 - VENDAS 1226-1259; R$ 3.310,72 ;1;Cheque;18/04/2024;Merenda;;;
266;25/03/2024;679;Armazém;CIEP 216;MERENDA 25/03 À 27/03 - VENDAS 1226-1259; R$ 1.078,48 ;1;Cheque;21/06/2024;Merenda;;;
267;25/03/2024;680;Armazém;Bernardino;MERENDA 25/03 À 27/03 - VENDAS 1064-1245; R$ 2.781,11 ;1;Transferência;15/04/2024;Merenda;;;
268;25/03/2024;681;Armazém;CIEP 075;MERENDA 25/03 À 27/03 - VENDAS 1229-1234-1248-1261; R$ 3.486,32 ;1;Cheque;02/04/2024;Merenda;;;
269;25/03/2024;682;Armazém;CIEP 075;MERENDA 25/03 À 27/03 - VENDAS 1229-1234-1248-1261; R$ 2.472,18 ;1;Cheque;02/04/2024;Merenda;;;
270;25/03/2024;683;Armazém;CIEP 377;MERENDA 25/03 À 27/03 - VENDA 1231; R$ 3.743,93 ;1;Transferência;23/04/2024;Merenda;;;
271;25/03/2024;684;Armazém;CIEP 196;MERENDA 25/03 À 27/03 - VENDA 1236; R$ 3.955,85 ;1;Cheque;29/04/2024;Merenda;;;
272;25/03/2024;686;Armazém;São Jorge;MERENDA 25/03 À 27/03 - VENDAS 1241-1255; R$ 3.786,10 ;1;Transferência;11/04/2024;Merenda;;;
273;25/03/2024;687;Armazém;CIEP 377;MANUTENÇÃO LIMPEZA - VENDAS 3340-3407-3429-3487-1151-1187-1230; R$ 1.435,69 ;0;;;Manutenção;;;
274;25/03/2024;688;Armazém;CIEP 390;MERENDA 25/03 À 27/03 - VENDA 1253; R$ 2.712,42 ;1;Cheque;04/06/2024;Merenda;;;
275;25/03/2024;689;Armazém;CIEP 390;MERENDA 25/03 À 27/03 - VENDA 1253; R$ 1.310,78 ;1;Cheque;04/06/2024;Merenda;;;
276;25/03/2024;690;Armazém;CIEP 134;MERENDA 25/03 À 27/03 - VENDAS 1219-1257; R$ 1.841,25 ;1;Transferência;03/05/2024;Merenda;;;
277;25/03/2024;691;Armazém;CIEP 354;MERENDA 25/03 À 27/03; R$ 4.984,36 ;1;Transferência;01/04/2024;Despesas;;;
278;25/03/2024;692;Armazém;Sargento;MERENDA 25/03 À 27/03 - VENDAS 1235-1240; R$ 3.294,14 ;1;Transferência;15/04/2024;Merenda;;;
279;25/03/2024;7777;ADM;Eng. Pedreira;MERENDA 25/03 À 27/03 - VENDAS 1205-1212-1223; R$ 1.166,15 ;1;Transferência;10/04/2024;Merenda;;;
280;25/03/2024;7778;ADM;Leopoldo;MERENDA 25/03 À 27/03 - VENDA 1247; R$ 1.491,08 ;1;Transferência;26/03/2024;Merenda;;;
281;25/03/2024;7779;ADM;CIEP 075;MANUTENÇÃO LIMPEZA - DEBITOS 2022 -SUBSTITUINDO NF 5484; R$ 2.709,30 ;1;Transferência;27/03/2024;Manutenção;;;
282;25/03/2024;7780;ADM;João Paulo;MANUTENÇÃO MATERIAL ELETRICO - DEBITOS 2022 - OS 207 - 33; R$ 3.563,30 ;1;Transferência;03/04/2024;Despesas;;;
283;25/03/2024;7781;ADM;João Paulo;MANUTENÇÃO LIMPEZA - DEBITOS 2022 - OS 33 - 265; R$ 2.436,50 ;1;Transferência;03/04/2024;Despesas;;;
284;25/03/2024;7782;ADM;Eng. Pedreira;MANUTENÇÃO LIMPEZA - OS 177 - OS 33 - 265; R$ 2.308,90 ;1;Transferência;27/03/2024;Despesas;;;
285;25/03/2024;7783;ADM;Eng. Pedreira;MANUTENÇÃO PAPELARIA - OS 177; R$ 4.006,30 ;1;Transferência;27/03/2024;Despesas;;;
286;25/03/2024;7784;ADM;Justiniano;MERENDA 25/03 À 27/03 - VENDA 1228; R$ 3.706,05 ;1;Cheque;09/04/2024;Merenda;;;
287;25/03/2024;7785;ADM;CIEP 216;MANUTENÇÃO PAPELARIA - DEBITOS 2022 - OS 165-195 ; R$ 3.848,10 ;1;Transferência;27/03/2024;Manutenção;;;
288;25/03/2024;7786;ADM;CIEP 216;MANUTENÇÃO LIMPEZA - DEBITOS 2022 - OS 117-118; R$ 3.320,21 ;1;Transferência;27/03/2024;Manutenção;;;
289;25/03/2024;7787;ADM;CIEP 166;MERENDA 25/03 À 27/03 - VENDAS 1215-1246-1266; R$ 2.018,90 ;1;Transferência;04/04/2024;Merenda;;;
290;25/03/2024;7788;ADM;Marcílio Dias;MERENDA 25/03 À 27/03 - VENDA 1249; R$ 1.878,90 ;1;Transferência;24/05/2024;Merenda;;;
291;25/03/2024;7789;ADM;CIEP 324;MERENDA 25/03 À 27/03; R$ 4.494,12 ;1;Transferência;30/04/2024;Merenda;;;
292;25/03/2024;7790;ADM;Eng. Pedreira;MERENDA 25/03 À 27/03 - VENDAS 1205-1212-1223; R$ 3.081,70 ;1;Transferência;10/04/2024;Merenda;;;
293;25/03/2024;7791;ADM;CIEP 113;MANUTENÇÃO 5 VENTILADORES - VENDA 1238; R$ 2.160,00 ;1;Cheque;10/04/2024;Manutenção;;;
294;26/03/2024;17;MF;Bernardino;SERVIÇO MONTAGEM MESA PARA ROBOTICA - OS 171; R$ 1.850,00 ;1;Cheque;01/04/2024;Serviço;;;
295;26/03/2024;18;MF;CIEP 166;SERVIÇO CONSERTO DE 2 BOMBAS D' AGUA - OS 175; R$ 1.700,00 ;1;Transferência;01/04/2024;Serviço;;;
